,title,url
0,"[미리 보는 CES 2022]<5>소부장, 미래·고성능 신기술 대결",http://www.etnews.com/20211230000178
1,내년 전기차 22만·수소차 3만대 늘린다… “주유소보다 편하게 충전기 16만기...,https://www.seoul.co.kr/news/newsView.php?id=20211229002003&wlog_tag3=naver
2,"131년 전 등장한 전기차 기술, 왜 이제야 테슬라가",https://www.chosun.com/economy/mint/2021/12/16/J2IO7NVMTZCTBOHCKBEUHV53SQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
3,친환경 바람 타고 내년에도 신형 전기차 ‘쌩쌩’,https://www.khan.co.kr/economy/auto/article/202112142142045
4,"GM, 한국센터를 전기차 연구개발 핵심조직으로",https://www.donga.com/news/article/all/20211222/110915100/1
5,"로보아이·동우글로발·퓨전이엔씨…경북, 신기술 스타트업 10社 '혁신대상'",https://www.hankyung.com/society/article/2021121510211
6,응급구조드론·전기차 충전플랫폼...엔지니어링 디자인의 산물,http://news.heraldcorp.com/view.php?ud=20211206000378
7,車·조선 황금기 거쳐 전기차·K뷰티 시대로,http://news.mk.co.kr/newsRead.php?no=1119186&year=2021
8,글로벌 정글 헤쳐나갈 '호랑이 기업' 키우자,https://www.hankyung.com/economy/article/2021123178181
9,"""세계는 '테크 전쟁'…첨단기술 없인 경쟁의 무대조차 못 올라""",https://www.hankyung.com/economy/article/2021123177381
10,전기차 주차중 무선충전 규제 샌드박스 심의 통과,http://news.mk.co.kr/newsRead.php?no=873148&year=2021
11,전기차 시대 한눈에 본다...기아 ‘EV6 언플러그드 그라운드 성수’ 활짝,http://news.heraldcorp.com/view.php?ud=20210825000614
12,"中, 구글과 합작...현대차와 경쟁 불가피",http://news.heraldcorp.com/view.php?ud=20211231000292
13,전기硏 세계 첫 전기차 인증기관 선정,http://news.mk.co.kr/newsRead.php?no=735413&year=2021
14,"'고효율·EV신기술 다 잡았다'…제네시스, G80 전동화 모델 출시",https://view.asiae.co.kr/article/2021070709054388854
15,제네시스 첫 전기차 ‘G80 전동화모델’ 출시,http://news.heraldcorp.com/view.php?ud=20210707000510
16,"[CES 2021]GM·벤츠·BMW, 신기술부터 배송 사업까지…미래 전기차에 올인",http://www.etnews.com/20210113000156
17,전기차 충전시간 절반 '뚝'…이동형 진단서비스까지 혁신기술 쏟아져,http://www.edaily.co.kr/news/newspath.asp?newsid=01216886629079424
18,4월 공개된 '제네시스 G80 전기차' 벌써 해외 호평 봇물,http://www.edaily.co.kr/news/newspath.asp?newsid=01203766629050560
19,G80전기차 中서 최초 공개… 현대家 ‘EV 3총사’로 대륙 공략,http://www.munhwa.com/news/view.html?no=2021041901072239176001
20,현대차와 경신 '50년同行'…이젠 자율주행차로 발전,http://news.mk.co.kr/newsRead.php?no=1224566&year=2021
21,글로벌기업 '동맹 무대'… LG 올레드패널 쓴 삼성 TV 추진 [미리보는 CES 202...,http://www.fnnews.com/news/202112291815413215
22,"쏘카, 초소형 전기차 카셰어링 '정식 서비스'...퍼스트·라스트 마일 공략",http://www.etnews.com/20210222000176
23,속도내는 탄소중립… 내년 무공해차 50만 시대 연다,http://www.fnnews.com/news/202112281741318233
24,“2022년을 ‘2050 탄소중립’ 원년으로”,http://www.busan.com/view/busan/view.php?code=2021122815432509845
25,"기아, 국내 최초 전기차 정비기술인증제도 'KEVT' 도입",https://view.asiae.co.kr/article/2021012506322086283
26,"기아, 국내 첫 '전기차 정비기술인증제' 도입",http://www.etnews.com/20210125000040
27,정부 “내년부터 제조업 탄소저감 지원 본격화”,https://www.hani.co.kr/arti/society/environment/1025040.html
28,"현대기아차, ""전기차 도약 원년""…5년내 12개 모델 年56만대 판매목표",http://news.mk.co.kr/newsRead.php?no=4587&year=2021
29,車 부품 경쟁력 발판 삼아 글로벌 모빌리티기업 변신 [K브랜드 리포트],http://www.segye.com/content/html/2021/12/28/20211228512808.html?OutUrl=naver
30,미래서 온듯한 럭셔리 전기차···전시관선 '로봇개'가 반겨주네,https://www.sedaily.com/NewsView/22U6GPS00Z
31,"내연기관 썰물, 전기차 밀물 ‘물갈이 쇼’",https://www.khan.co.kr/economy/auto/article/202111252143005
32,"현대모비스, 도심공유형 모빌리티 메타버스 '엠비전 타운'서 뽐낸다",http://www.edaily.co.kr/news/newspath.asp?newsid=01216886629284096
33,"세코닉스 렌즈, 부가티 전기차 눈 된다",https://www.hankyung.com/economy/article/2021112134891
34,"일자리 2만개 사라진다, 전기차 쾌속 성장의 그늘",https://www.joongang.co.kr/article/25025316
35,"“GM, 2025년까지 韓시장에 전기차 10종 출시”",http://www.munhwa.com/news/view.html?no=2021111201072103353001
36,"서울모빌리티쇼, 100여개 기업 참가…""신차 18종, 전동화·자율주행 신기술 공...",http://www.etnews.com/20211110000127
37,"""신형 전기차 데뷔장"" 서울·LA·광저우 열기 후끈",http://www.fnnews.com/news/202111211805539767
38,‘후륜 조향 시스템’ 적용 고급차가 다시 달린다,http://www.segye.com/content/html/2021/12/27/20211227512932.html?OutUrl=naver
39,우주왕복선·NFT·푸드테크…세상바꿀 신기술 쏟아진다,http://news.mk.co.kr/newsRead.php?no=1063693&year=2021
40,조코위 印尼 대통령 만난 정의선…전기차 영토확장 나섰다,http://www.edaily.co.kr/news/newspath.asp?newsid=03194726629216528
41,"정의선, 조코위 대통령과 만난다... 인도네시아서 전기차 협업 논의",http://www.dt.co.kr/contents.html?article_no=2021102502101532064001&ref=naver
42,“韓佛 반도체·전기차 기술협력 강화”,https://www.sedaily.com/NewsView/22SYEG3AJU
43,"[밸류체인 변화, 혁신기업이 뛴다] CCUS부터 친환경 그린수소까지… 脫탄소 에...",http://www.dt.co.kr/contents.html?article_no=2021110302100658063001&ref=naver
44,"쌍용차 품을 에디슨모터스 비전은…""전기차 시너지 노린다""",http://www.etnews.com/20211020000288
45,"[글로벌 핫스톡] 테슬라, 전기차 설계·제조·SW 혁신···주가도 '도약'",https://www.sedaily.com/NewsView/22SX1PI8WB
46,"비닐봉지·종이컵 ‘아웃’… 탄소중립, 내년 11월 자영업 비상",http://news.kmib.co.kr/article/view.asp?arcid=0924225025&code=11131100&cp=nv
47,제네시스 첫 전용 전기차 GV60 공개…5990만원부터,https://view.asiae.co.kr/article/2021093008574521375
48,유럽 전기차 판매 6배 늘었다,https://www.hankyung.com/international/article/2021100566781
49,현대차그룹 R&D 리더 ‘총출동’…미래車 신기술 개발자들과 공유,http://news.heraldcorp.com/view.php?ud=20211102000462
50,"자동차 업계, '전기차·SUV' 신차 앞세워 내수 잡는다",http://www.edaily.co.kr/news/newspath.asp?newsid=01918806629182744
51,제네시스 첫 전기차 GV60 공개…주행거리 451km에 6천만원,https://www.hani.co.kr/arti/economy/car/1013389.html
52,[사설]전기차는 미래가 아닌 현재다,http://www.etnews.com/20210929000251
53,"전기차도 220V 콘센트로 충전…獨 보쉬, 개발 나서",http://news.mk.co.kr/newsRead.php?no=919921&year=2021
54,ESS시스템·스마트 그리드 등 신기술 개발…‘전기의 시대’ 선제 대응,http://www.munhwa.com/news/view.html?no=2021102101032539342001
55,"""아세안 전기차 주도"" 현대차·LG엔솔 '출격'",https://www.sedaily.com/NewsView/22RH4UDZUF
56,"제네시스, 첫 전용 전기차 ‘GV60’ 공개…안면인식 키, 무드등 변속기 등 첨...",http://www.busan.com/view/busan/view.php?code=2021092922565503985
57,"대원정밀, 제네시스 전기차 시트 생산 위한 공장 신설",https://www.sedaily.com/NewsView/22RH2RI3ER
58,현대차 `전기차 무선충전` 샌드박스 심의통과,http://www.dt.co.kr/contents.html?article_no=2021091002151231650001&ref=naver
59,정의선 직할 체제로…현대차 임원 승진 3명중 1명 '젊은피',http://news.mk.co.kr/newsRead.php?no=1143459&year=2021
60,"현대차그룹, 美 텍사스서 전기차 배터리 재사용 ESS 실증사업",https://view.asiae.co.kr/article/2021091508053323749
61,"""전기차 회사 너무 많다"" 中, 옥석가리기 나서나",http://www.fnnews.com/news/202109131813264202
62,"현대차-LG, 인니에 전기차 배터리공장 착공",http://news.kmib.co.kr/article/view.asp?arcid=0924209713&code=11151400&cp=nv
63,전기차 스마트폰 필수 부품 일본 앞섰다…LG계열사 또 일냈다,http://news.mk.co.kr/newsRead.php?no=883645&year=2021
64,"[NOW] 뮌헨 모터쇼, 전시관 8개 중 7개가 전기차",https://www.chosun.com/economy/auto/2021/09/07/DI4A3KRNPRGLVHV6KI4ZGPUHLU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
65,현대모비스 전기차 모듈시장 공략 가속..IAA서 글로벌 전략 공개,http://news.mt.co.kr/mtview.php?no=2021090509391318383
66,오미크론 덮친 CES… MS-GM-구글 줄줄이 대면행사 취소,https://www.donga.com/news/article/all/20211226/110959518/1
67,[미리보는 CES 2022]<3>로봇·자율주행 기술 전면 등장,http://www.etnews.com/20211228000164
68,"USTR 대표 만난 여한구, 신기술 공급망·대화채널 제안",https://www.sedaily.com/NewsView/22RGN77O2V
69,전기차 등 빅3산업에 내년 6.3조 투자한다,https://www.sedaily.com/NewsView/22QE1FZ3YM
70,"전기차도 ‘집밥시대’... 콘센트, 충전 해결사로 떴다",https://www.chosun.com/economy/industry-company/2021/08/29/URWBCNLLSZBLVN6FMQMS4QKGEY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
71,"<친환경이 경쟁력이다>무라벨 음료에 종이 포장, 전기차 배송… 모든 계열사서...",http://www.munhwa.com/news/view.html?no=2021082601032307000001
72,"현대차·벤츠, 독일서 미래 전기차 대전 벌인다",https://www.hankyung.com/economy/article/2021082327681
73,인천도시공사 'ESG 컨트롤타워'…2025년까지 평가·관리 체계 마련,https://www.hankyung.com/society/article/2021122754551
74,"'3000만원대' XM3 하이브리드, 스포티지 LPG…저공해 신차 쏟아진다",http://news.mt.co.kr/mtview.php?no=2021122809233966561
75,"친환경 전기차, 배터리도 친환경일까[정우성의 미래과학 엿보기]",https://www.donga.com/news/article/all/20210816/108564193/1
76,30년 산업통 관료…취임 1년 만에 '흑자 전환',https://www.hankyung.com/economy/article/2021122141221
77,소음 줄이고 더 강하게… ‘전기차 전용 타이어’ 속속 출시,https://www.chosun.com/economy/auto/2021/08/11/K65OH76K7NGOXOF5QQSMTESLYA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
78,"4대 소재 점유율 20% 못 넘어… K배터리, 신기술에 달렸다",https://www.seoul.co.kr/news/newsView.php?id=20210817022001&wlog_tag3=naver
79,'CES 참가' 최태원 신중·박정원 취소···정의선·정기선 참석할 듯,https://www.sedaily.com/NewsView/22VF2GFKKK
80,"亞 전기차 주도권 확보… 현대차·LG엔솔, 인니 배터리 합작사",http://www.dt.co.kr/contents.html?article_no=2021072902109932033006&ref=naver
81,현대차-LG그룹 전기차 1등 승부수..배터리셀 1.2조 합작투자,http://news.mt.co.kr/mtview.php?no=2021072908432961024
82,"[사설] 빨라지는 전기차 시대, 혼다 2천명 조기퇴직에서 읽어야 할 메시지",http://news.mk.co.kr/newsRead.php?no=764491&year=2021
83,"""자율주행 이 정도일줄""…제네시스 G80 스포츠 탑재된 신기술",http://news.mk.co.kr/newsRead.php?no=838209&year=2021
84,"[THE CAR] 벤츠·BMW·아우디…쏟아지는 수입 전기차, 입맛대로 골라 타볼까",http://www.dt.co.kr/contents.html?article_no=2021080202101832031001&ref=naver
85,"현대차그룹·LG엔솔, 아세안 전기차 시장 공략",http://news.mk.co.kr/newsRead.php?no=734345&year=2021
86,"“한달 달리는 전기차, 수소가 움직이는 세상”…켄텍, 9월 첫 신입생 뽑는다",https://news.joins.com/article/olink/23723699
87,"전기차 달리는데, 대학은 기름차만 가르친다",https://www.chosun.com/national/2021/09/09/PRFICQ5YD5HN5GKX5HZNH7FIWY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
88,[단독] 윤여철 부회장 퇴진...정의선 친정체제 구축,https://www.sedaily.com/NewsView/22VBD68OH2
89,제네시스 '신차 3종' 출격…신기술 3종 담는다,http://www.etnews.com/20210630000217
90,"[단독]조주완 LG전자 CEO, 첫 해외 출장으로 '전장사업' 챙겼다",http://news.mt.co.kr/mtview.php?no=2021122109221016697
91,"정부, 내년 전기·수소차 보급 50만대로 늘린다",https://www.khan.co.kr/economy/economy-general/article/202112282109025
92,"'얼굴보고 차도어 자동 개폐'…LS오토모티브, 신기술 도전",http://news.mk.co.kr/newsRead.php?no=633394&year=2021
93,"올 하반기 전기차 춘추전국시대 열린다…""전기차 전쟁 격화""",http://www.edaily.co.kr/news/newspath.asp?newsid=01761366629113536
94,"미래차 소프트웨어-하드웨어 개발, 계열사 협력으로 시장 선점",https://www.donga.com/news/article/all/20211221/110889522/1
95,[바이블시론] 신기술의 미래를 사는 법,http://news.kmib.co.kr/article/view.asp?arcid=0924198839&code=11171370&cp=nv
96,산업계 ‘녹색전환’ 본격화…수출 ‘7000억달러+α’ 도전,http://news.heraldcorp.com/view.php?ud=20211228000452
97,"홍남기 ""경제계 전폭 지원""...최태원 ""전략 신기술·인프라 지원 과감하게""",http://www.etnews.com/20210811000212
98,"삼성·LG전자, 내년 CES 전시회 현지 출격…신기술 경쟁 후끈",http://www.edaily.co.kr/news/newspath.asp?newsid=01361206629082376
99,"'전기차 패권' 꿈꾸는 현대차, 그랩 손잡고 동남아서 질주",https://www.sedaily.com/NewsView/22NQYA5XD7
114,미래차 내년 예산 4674억… 30% 확대,http://www.fnnews.com/news/202112141752024734
115,"[로봇 미래예측 2030 대담회] “AI+로봇, 노동해방 시대 온다”",http://www.etnews.com/20211219000035
116,[글로벌 Why] 돈 몰리자 기술력·실적 과대포장···'전기차 버블' 커진다,https://www.sedaily.com/NewsView/22NPKX3PZU
117,"""놀라운 기술, 달리면서 스스로 충전""…제네시스 첫 전기차",http://news.mk.co.kr/newsRead.php?no=579890&year=2021
118,산업안전 신기술 공모전서 10개사 선정,https://www.hankyung.com/society/article/2021061066431
119,K배터리 신기술·미래가 한눈에,http://www.segye.com/content/html/2021/06/08/20210608513759.html?OutUrl=naver
121,"현대차그룹, '203명' 사상 최대 규모 임원인사 단행…40대·R&D 주목",https://view.asiae.co.kr/article/2021121710593813109
122,팻 겔싱어 취임 1년 '인텔이 돌아왔다',http://www.etnews.com/20211214000118
123,자동차 골라타고 전기차 충전대행... 모빌리티서비스 판 키우는 완성차,http://www.dt.co.kr/contents.html?article_no=2021060202101632064002&ref=naver
124,"[나노코리아 2021] 차세대 신기술, 나노에 있다",http://www.etnews.com/20210708000176
125,전기차·뷰티…장영실상 보면 미래먹거리 보인다,http://news.mk.co.kr/newsRead.php?no=599564&year=2021
126,"현대모비스, 車 그릴 활용 신기술 개발",http://www.segye.com/content/html/2021/06/17/20210617515222.html?OutUrl=naver
127,치열해진 ‘첨단’ 경쟁… 전기차 진화 어디까지,http://www.busan.com/view/busan/view.php?code=2021052518153853519
128,한번 충전으로 서울서 부산까지…'볼트EV' 수입 전기차 판매 1위 질주,https://www.hankyung.com/economy/article/2021052553661
129,전기차·자율주행차… 모빌리티 신기술 선봬,http://www.segye.com/content/html/2021/01/11/20210111514244.html?OutUrl=naver
130,"포드 전기차 탄 바이든 ""中이 이기게 두지 않겠다""",https://www.sedaily.com/NewsView/22MF75SY5J
131,[별별시승]신기술 집결한 ‘아이오닉5’...공상과학 속 차 같네,https://www.sedaily.com/NewsView/22M7CF93R3
132,"삼성, 파운드리 공장 170억弗…현대차, 전기차에 74억弗 쏜다",https://www.hankyung.com/politics/article/2021052274201
133,"현대차, 미래차 신기술 R&D부터 긴급 운영자금까지 다양한 지원",http://news.mk.co.kr/newsRead.php?no=402309&year=2021
134,수소·전기차 급증에 차량 정비업 생존 위기,http://www.kwnews.co.kr/nview.asp?aid=221051300090
135,아이오닉5·기아 CV '신기술 풀충전'…차세대 전기차 쏟아진다,https://www.hankyung.com/economy/article/2021010186411
136,"""두께 3㎜ CNT, 전기차 배터리 효율 높이죠""",https://www.sedaily.com/NewsView/22MF6TA0PZ
137,[박상현의 일상 속 문화사] 100년전 내연기관차에 밀렸던 패자 ‘전기차의 부...,http://www.segye.com/content/html/2021/04/26/20210426513273.html?OutUrl=naver
138,"""밀리면 끝장""…현대차·폭스바겐·BMW '전기차 대전'",https://www.hankyung.com/economy/article/2021042649851
139,"[기고] 탄소중립의 핵심, 국가 전기안전관리 플랫폼/문승일 서울대 교수",https://www.seoul.co.kr/news/newsView.php?id=20211228030005&wlog_tag3=naver
140,현대차 세대교체… 신규임원 3명 중 1명 40대,http://www.segye.com/content/html/2021/12/17/20211217512516.html?OutUrl=naver
141,현대차그룹 203명 ‘사상최대’ 임원 발탁,http://news.heraldcorp.com/view.php?ud=20211217000449
142,"현대차그룹, 프리미엄 전기차 3총사로 中시장 공략한다(종합)",http://www.edaily.co.kr/news/newspath.asp?newsid=03381686629017760
143,"중국서 첫 전기차 모델 공개한 제네시스… 현대차·기아, 중국 공략 가속화",https://hankookilbo.com/News/Read/A2021041909330002413?did=NA
144,"제네시스 전기차, 상하이 모터쇼 '화려한 데뷔'",https://www.hankyung.com/economy/article/2021041923861
145,전기차 대전 '상하이모터쇼' 19일 개막…현대·기아 재도약 신호탄,http://www.etnews.com/20210416000165
146,'친환경 전기車 부품사업' 변신 통했다,http://news.mk.co.kr/newsRead.php?no=1147550&year=2021
147,"전기차 전쟁의 승패, 충전 인프라에 물어봐",https://www.chosun.com/economy/auto/2021/03/16/HIZ236LUX5BR3ALOA6DNQIXHY4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
148,"“잘 만든 뼈대 하나, 전기차 진화 내게 맡겨라”",https://www.seoul.co.kr/news/newsView.php?id=20210331014008&wlog_tag3=naver
149,"산업부, 1000억 '디지털산업혁신 펀드 2호' 추진…AI 등 신기술 기업에 집중 ...",http://www.etnews.com/20210527000114
152,'전기차 슈퍼히어로' 기아 EV6…4분30초만 충전해도 100㎞ 달린다,https://www.hankyung.com/economy/article/2021033096881
153,"“전기차, 가격 경쟁력에 사활”…완성차 업계의 ‘배터리 독립 선언’",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202103292147045&code=920508
154,"BMW, 테슬라 모델X 잡을 전기차 'iX' 국내 사전예약 돌입",http://www.etnews.com/20210325000169
155,[이슈분석]전기차 배터리로 왜 각형을 주목하는가?,http://www.etnews.com/20210323000170
156,[이슈분석]전기차 배터리 대전환 시대...'중국에 밀린 K-배터리',http://www.etnews.com/20210323000144
157,"'냉혹한 현실' 본 이재용, 수뇌부 다 바꿨다",http://news.mk.co.kr/newsRead.php?no=1121778&year=2021
158,"현대위아, 신기술로 미래 모빌리티 개척…2030년 年매출 12조원 목표",http://news.mk.co.kr/newsRead.php?no=294356&year=2021
159,"“전기차 충전, 5분에 끝낸다” 이스라엘 배터리社 CEO의 호언장담",https://www.chosun.com/economy/int_economy/2021/03/12/MVFDGSHLWVBH3ONX3UHLK4WU4E/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
160,"잇단 전기차 화재에… 배터리 업계, 질 좋은 분리막에 관심 집중",https://hankookilbo.com/News/Read/A2021030909450003317?did=NA
161,신기술·신제품·신사업…국가대표 기업들 3新과 달린다,https://www.hankyung.com/economy/article/2021030118321
162,전기차에 자리 내주는 내연기관차… 업체들 잇단 단종 선언,http://www.segye.com/content/html/2021/03/04/20210304516356.html?OutUrl=naver
163,'모빌리티 혁신' 속도낸 정의선…철강 넘어 '수소' 키우는 최정우,http://news.mk.co.kr/newsRead.php?no=1147710&year=2021
164,"벤츠, 스타트업과 협업 미래차 기술 공개",http://www.segye.com/content/html/2021/12/13/20211213514483.html?OutUrl=naver
165,아이오닉 5-모델 Y 출격…'전기차 왕좌' 주인공은,https://www.hankyung.com/economy/article/2021022360891
166,"""전기차에 대한 고객 경험 바꾸겠다""..현대차 '아이오닉 5' 공개",http://www.edaily.co.kr/news/newspath.asp?newsid=04690406628953472
167,"[CES 2021] ""미래차 시장 열렸다"" 완성차·부품업계 신기술戰",http://www.edaily.co.kr/news/newspath.asp?newsid=04001606628917064
168,격화되는 경쟁 …전기차 배터리 '3사 3색 전략',https://www.hankyung.com/economy/article/2021032337831
169,"정부-산업계, 전기차 배터리 리스사업 손잡다",http://news.heraldcorp.com/view.php?ud=20210218000697
170,"가전·모바일 벽 허문 삼성…""미래 사업 민첩대응"" 속도전",http://news.mk.co.kr/newsRead.php?no=1121747&year=2021
171,"북미·유럽·중동까지...제네시스, 상복 터졌다",http://news.heraldcorp.com/view.php?ud=20211220000537
172,거실처럼 꾸민 자율주행차… 640마력 고성능 전기차 [CES 2021],http://www.segye.com/content/html/2021/01/17/20210117507635.html?OutUrl=naver
173,"현대글로비스, 전기차 사용후 배터리 운송 설비 특허 취득",http://www.dt.co.kr/contents.html?article_no=2021020302109932781006&ref=naver
174,"수소 등 미래산업 올인하는 포스코…""기업가치 3배로 높인다""",https://www.hankyung.com/economy/article/2021121004641
175,"[사설]미래차 춘추전국시대, 초격차 신기술이 살 길이다",https://www.sedaily.com/NewsView/22H8L9OPXJ
176,코로나에도 AI·5G·모빌리티 신기술·신제품 뽐낸다…CES 2021 ‘온라인’ 개...,http://www.hani.co.kr/arti/economy/marketing/978048.html
177,[한중비전포럼] 미국과 EU 견제에도 중국 내년 5.5% 성장할 듯,https://www.joongang.co.kr/article/25024347
178,GM “2025년말까지 글로벌시장에 전기차 모델 30여종 출시”,https://www.donga.com/news/article/all/20210119/105000436/1
